"4137","0","1","Pemba","PMA","229"
"4138","0","1","Puerto Montt","PMC","46"
"4139","0","1","Palmdale","PMD","233"
"4140","0","1","Portsmouth","PME","77"
"4141","0","1","Parma","PMF","110"
"4142","0","1","Ponta Pora","PMG","31"
"4143","0","1","Palma Mallorca","PMI","68"
"4144","0","1","Palm Island","PMK","13"
"4145","0","1","Port Moller","PML","233"
"4146","0","1","Pumani","PMN","176"
"4147","0","1","Palermo","PMO","110"
"4148","0","1","Palmerston","PMR","171"
"4149","0","1","Palmyra","PMS","212"
"4150","0","1","Paramakatoi","PMT","94"
"4151","0","1","Paimiut","PMU","233"
"4152","0","1","Porlamar","PMV","238"
"4153","0","1","Palmas","PMW","31"
"4154","0","1","Palmar","PMZ","50"
"4155","0","1","Pamplona","PNA","68"
"4156","0","1","Ponca City","PNC","233"
"4157","0","1","Punta Gorda","PND","37"
"4158","0","1","Petersons Point","PNF","233"
"4159","0","1","Paranagua","PNG","31"
"4160","0","1","Phnom Penh","PNH","117"
"4161","0","1","Pohnpei","PNI","73"
"4162","0","1","Penglai","PNJ","48"
"4163","0","1","Pontianak","PNK","101"
"4164","0","1","Pantelleria","PNL","110"
"4165","0","1","Pinotepa Nacional","PNO","157"
"4166","0","1","Popondetta","PNP","176"
"4167","0","1","Pune","PNQ","105"
"4168","0","1","Pointe Noire","PNR","42"
"4169","0","1","Pensacola","PNS","233"
"4170","0","1","Puerto Natales","PNT","46"
"4171","0","1","Sherman","PNX","233"
"4172","0","1","Pondicherry","PNY","105"
"4173","0","1","Petrolina","PNZ","31"
"4174","0","1","Porto Alegre","POA","31"
"4175","0","1","La Verne","POC","233"
"4176","0","1","Podor","POD","205"
"4177","0","1","Fort Polk","POE","233"
"4178","0","1","Poplar Bluff","POF","233"
"4179","0","1","Port Gentil","POG","76"
"4180","0","1","Patos De Minas","POJ","31"
"4181","0","1","Pemba","POL","159"
"4182","0","1","Port Moresby","POM","176"
"4183","0","1","Pocos De Caldas","POO","31"
"4184","0","1","Puerto Plata","POP","61"
"4185","0","1","Polk Inlet","POQ","233"
"4186","0","1","Pori","POR","70"
"4187","0","1","Port Of Spain","POS","226"
"4188","0","1","Port Antonio","POT","112"
"4189","0","1","Poughkeepsie","POU","233"
"4190","0","1","Portoroz","POW","200"
"4191","0","1","Pontoise","POX","75"
"4192","0","1","Poznan","POZ","179"
"4193","0","1","Presidente Prudente","PPB","31"
"4194","0","1","Prospect Creek","PPC","233"
"4195","0","1","Puerto Penasco","PPE","157"
"4196","0","1","Parsons","PPF","233"
"4197","0","1","Pago Pago","PPG","11"
"4198","0","1","Port Pirie","PPI","13"
"4199","0","1","Petropavlovsk","PPK","125"
"4200","0","1","Phaplu","PPL","168"
"4201","0","1","Pompano Beach","PPM","233"
"4202","0","1","Popayan","PPN","49"
"4203","0","1","Proserpine","PPP","13"
"4204","0","1","Paraparaumu","PPQ","171"
"4205","0","1","Puerto Princesa","PPS","177"
"4206","0","1","Papeete","PPT","175"
"4207","0","1","Port Protection","PPV","233"
"4208","0","1","Papa Westray","PPW","77"
"4209","0","1","Pouso Alegre","PPY","31"
"4210","0","1","Phu Quoc","PQC","241"
"4211","0","1","Presque Isle","PQI","233"
"4212","0","1","Palenque","PQM","157"
"4213","0","1","Pt Macquarie","PQQ","13"
"4214","0","1","Pilot Station","PQS","233"
"4215","0","1","Paso Robles","PRB","233"
"4216","0","1","Prescott","PRC","233"
"4217","0","1","Prague","PRG","56"
"4218","0","1","Phrae","PRH","218"
"4219","0","1","Praslin Island","PRI","195"
"4220","0","1","Capri","PRJ","110"
"4221","0","1","Portimao","PRM","184"
"4222","0","1","Pristina","PRN","190"
"4223","0","1","Perry","PRO","233"
"4224","0","1","Propriano","PRP","75"
"4225","0","1","Parasi","PRS","194"
"4226","0","1","PUERTO LIMON","PRT","50"
"4227","0","1","Prome","PRU","146"
"4228","0","1","Paris","PRX","233"
"4229","0","1","Pretoria","PRY","247"
"4230","0","1","Pisa","PSA","110"
"4231","0","1","Philipsburg","PSB","233"
"4232","0","1","Pasco","PSC","233"
"4233","0","1","Port Said","PSD","65"
"4234","0","1","Ponce","PSE","233"
"4235","0","1","Pittsfield","PSF","233"
"4236","0","1","Petersburg","PSG","233"
"4237","0","1","St Peter","PSH","57"
"4238","0","1","Pasni","PSI","178"
"4239","0","1","Poso","PSJ","101"
"4240","0","1","Dublin","PSK","233"
"4241","0","1","Perth","PSL","77"
"4242","0","1","Portsmouth","PSM","233"
"4243","0","1","Palestine","PSN","233"
"4244","0","1","Pasto","PSO","49"
"4245","0","1","Palm Springs","PSP","233"
"4246","0","1","Pescara","PSR","110"
"4247","0","1","Port Stanley","PSY","72"
"4248","0","1","Puerto Suarez","PSZ","29"
"4249","0","1","Port Alsworth","PTA","233"
"4250","0","1","Petersburg","PTB","233"
"4251","0","1","Port Alice","PTC","233"
"4252","0","1","Port Alexander","PTD","233"
"4253","0","1","Port Stephens","PTE","13"
"4254","0","1","Malololailai","PTF","71"
"4255","0","1","Polokwane","PTG","247"
"4256","0","1","Port Heiden","PTH","233"
"4257","0","1","Port Douglas","PTI","13"
"4258","0","1","Portland","PTJ","13"
"4259","0","1","Pontiac","PTK","233"
"4260","0","1","Port Armstrong","PTL","233"
"4261","0","1","Morgan City","PTN","233"
"4262","0","1","Pato Branco","PTO","31"
"4263","0","1","Pointe A Pitre","PTP","87"
"4264","0","1","Pittsburg","PTS","233"
"4265","0","1","Platinum","PTU","233"
"4266","0","1","Poterville","PTV","233"
"4267","0","1","Pottstown","PTW","233"
"4268","0","1","Panama City","PTY","173"
"4269","0","1","Pastaza","PTZ","63"
"4270","0","1","Pueblo","PUB","233"
"4271","0","1","Price","PUC","233"
"4272","0","1","Puerto Obaldia","PUE","173"
"4273","0","1","Pau Fr","PUF","75"
"4274","0","1","Port Augusta","PUG","13"
"4275","0","1","Purnea","PUI","105"
"4276","0","1","Punta Cana","PUJ","61"
"4277","0","1","Pukarua","PUK","175"
"4278","0","1","Poulsbo","PUL","233"
"4279","0","1","Pomala","PUM","101"
"4280","0","1","Punia","PUN","40"
"4281","0","1","Prudhoe Bay","PUO","233"
"4282","0","1","Punta Arenas","PUQ","46"
"4283","0","1","Busan","PUS","122"
"4284","0","1","Puerto Asis","PUU","49"
"4285","0","1","Poum","PUV","161"
"4286","0","1","Pullman","PUW","233"
"4287","0","1","Puerto Varas","PUX","46"
"4288","0","1","Pula","PUY","98"
"4289","0","1","Providencia","PVA","49"
"4290","0","1","Provincetown","PVC","233"
"4291","0","1","Providence","PVD","233"
"4292","0","1","Placerville","PVF","233"
"4293","0","1","Shangai","PVG","48"
"4294","0","1","Porto Velho","PVH","31"
"4295","0","1","Preveza","PVK","89"
"4296","0","1","Pleven","PVN","22"
"4297","0","1","Portoviejo","PVO","63"
"4298","0","1","Puerto Vallarta","PVR","157"
"4299","0","1","Provo","PVU","233"
"4300","0","1","Plainview","PVW","233"
"4301","0","1","Painesville","PVZ","233"
"4302","0","1","Portland","PWM","233"
"4303","0","1","Pavlodar","PWQ","125"
"4304","0","1","Port Walter","PWR","233"
"4305","0","1","Bremerton","PWT","233"
"4306","0","1","Polacca","PXL","233"
"4307","0","1","Puerto Escondido","PXM","157"
"4308","0","1","Porto Santo","PXO","184"
"4309","0","1","Puerto de Santa Maria","PXS","68"
"4310","0","1","Pleiku","PXU","241"
"4311","0","1","Puerto Ayacucho","PYH","238"
"4312","0","1","Perry Island","PYL","233"
"4313","0","1","Plymouth","PYM","233"
"4314","0","1","Pyrgos","PYR","89"
"4315","0","1","Pattaya","PYX","218"
"4316","0","1","Pai City","PYY","218"
"4317","0","1","Pietermaritzburg","PZB","247"
"4318","0","1","Penzance","PZE","77"
"4319","0","1","Zhob","PZH","178"
"4320","0","1","Panzhihua","PZI","48"
"4321","0","1","Pukapuka Island","PZK","45"
"4322","0","1","Puerto Ordaz","PZO","238"
"4323","0","1","Port Sudan","PZU","196"
"4324","0","1","Piestany","PZY","202"
"4325","0","1","Pordenone","QAD","110"
"4326","0","1","Ajman City","QAJ","2"
"4327","0","1","Barbacena","QAK","31"
"4328","0","1","Alessandria","QAL","110"
"4329","0","1","Amiens","QAM","75"
"4330","0","1","Agrigento","QAO","110"
"4331","0","1","Laquila","QAQ","110"
"4332","0","1","Arnhem","QAR","166"
"4333","0","1","Bebedouro","QAU","31"
"4334","0","1","Zakopane","QAZ","179"
"4335","0","1","Budva","QBA","140"
"4336","0","1","Bella Coola","QBC","38"
"4337","0","1","Levallois","QBH","75"
"4338","0","1","Bitola","QBI","144"
"4339","0","1","Betim","QBK","31"
"4340","0","1","Bourg St Maurice","QBM","75"
"4341","0","1","Bochum","QBO","57"
"4342","0","1","Besancon","QBQ","75"
"4343","0","1","Brescia","QBS","110"
"4344","0","1","Benevento","QBV","110"
"4345","0","1","Batesman Bay","QBW","13"
"4346","0","1","Makkah","QCA","193"
"4347","0","1","Chiba","QCB","114"
"4348","0","1","Camacari","QCC","31"
"4349","0","1","Copper Mountain","QCE","233"
"4350","0","1","Birigui","QCF","31"
"4351","0","1","Colatina","QCH","31"
"4352","0","1","Playa de los Cristianos","QCI","68"
"4353","0","1","Botucatu","QCJ","31"
"4354","0","1","Cabo Frio Br","QCK","31"
"4355","0","1","Como","QCM","110"
"4356","0","1","Canela","QCN","31"
"4357","0","1","Caraguatatuba","QCQ","31"
"4358","0","1","Cosenza","QCS","110"
"4359","0","1","Wilton","QCW","233"
"4360","0","1","Catanzaro","QCZ","110"
"4361","0","1","Catanduva","QDE","31"
"4362","0","1","Ashford","QDH","77"
"4363","0","1","Dornbirn","QDI","12"
"4364","0","1","Shek Mum","QDM","95"
"4365","0","1","Eden","QDN","13"
"4366","0","1","Duque De Caxias","QDQ","31"
"4367","0","1","Jundiai","QDV","31"
"4368","0","1","Teramo","QEA","110"
"4369","0","1","Maebashi","QEB","114"
"4370","0","1","Crailsheim","QEI","57"
"4371","0","1","Bielsko Baila","QEO","179"
"4372","0","1","Courbevoie","QEV","75"
"4373","0","1","Leicester","QEW","77"
"4374","0","1","Emmerich","QEX","57"
"4375","0","1","Pomezia","QEZ","110"
"4376","0","1","Aalsmeer","QFA","166"
"4377","0","1","Freiburg","QFB","57"
"4378","0","1","Ft Benning","QFE","233"
"4379","0","1","BROOKLYN","QFF","233"
"4380","0","1","Frederickshavn","QFH","59"
"4381","0","1","Freilassing","QFL","57"
"4382","0","1","Maloy","QFQ","167"
"4383","0","1","Frosinone","QFR","110"
"4384","0","1","Corralejo","QFU","68"
"4385","0","1","Fukuyama","QFY","114"
"4386","0","1","Limeira","QGB","31"
"4387","0","1","Lencois Paulista","QGC","31"
"4388","0","1","Nova Friburgo","QGJ","31"
"4389","0","1","St Gallen","QGL","43"
"4390","0","1","Tarragona","QGN","68"
"4391","0","1","Alagoinhas","QGS","31"
"4392","0","1","Gifu","QGU","114"
"4393","0","1","Gyor","QGY","100"
"4394","0","1","Hasselt","QHA","20"
"4395","0","1","Piracicaba","QHB","31"
"4396","0","1","Hahnweide","QHD","57"
"4397","0","1","Sete Lagoas","QHG","31"
"4398","0","1","Taubate","QHP","31"
"4399","0","1","Homs","QHS","212"
"4400","0","1","Terezopolis","QHT","31"
"4401","0","1","Husum","QHU","57"
"4402","0","1","Novo Hamburgo","QHV","31"
"4403","0","1","Hoofddorp","QHZ","166"
"4404","0","1","Itauna","QIA","31"
"4405","0","1","Siracusa","QIC","110"
"4406","0","1","Istres","QIE","75"
"4407","0","1","Iguatu","QIG","31"
"4408","0","1","Tres Rios","QIH","31"
"4409","0","1","Lindau","QII","57"
"4410","0","1","Gijon","QIJ","68"
"4411","0","1","Mersin","QIN","225"
"4412","0","1","Rio Claro","QIQ","31"
"4413","0","1","Mito","QIS","114"
"4414","0","1","Ciudadela","QIU","68"
"4415","0","1","Ismailiya","QIV","65"
"4416","0","1","Bizerte","QIZ","223"
"4417","0","1","Jaragua Do Sul","QJA","31"
"4418","0","1","Jubail","QJB","193"
"4419","0","1","Brusque","QJM","31"
"4420","0","1","Jounieh","QJN","127"
"4421","0","1","Campos Do Jordao","QJO","31"
"4422","0","1","Skagen","QJV","59"
"4423","0","1","Kolobrzeg","QJY","179"
"4424","0","1","Breckenridge","QKB","233"
"4425","0","1","Krefeld","QKF","57"
"4426","0","1","Kielce","QKI","179"
"4427","0","1","Kairouan","QKN","223"
"4428","0","1","Anklam","QKQ","57"
"4429","0","1","Kourou","QKR","80"
"4430","0","1","Keystone","QKS","233"
"4431","0","1","Kanazawa","QKW","114"
"4432","0","1","Konstanz","QKZ","57"
"4433","0","1","Lajeado","QLB","31"
"4434","0","1","Gliwice","QLC","179"
"4435","0","1","Blida","QLD","62"
"4436","0","1","Leeton","QLE","13"
"4437","0","1","Lahti","QLF","70"
"4438","0","1","Landshut","QLG","57"
"4439","0","1","Kelsterbach","QLH","57"
"4440","0","1","Limassol","QLI","55"
"4441","0","1","Lucerne","QLJ","43"
"4442","0","1","La Spezia","QLP","110"
"4443","0","1","Lerida","QLQ","68"
"4444","0","1","Leiria","QLR","184"
"4445","0","1","Lausanne","QLS","43"
"4446","0","1","Latina","QLT","110"
"4447","0","1","Lublin","QLU","179"
"4448","0","1","Lavras","QLW","31"
"4449","0","1","Playa Blanca","QLY","68"
"4450","0","1","Panambi","QMB","31"
"4451","0","1","Messina","QME","110"
"4452","0","1","Mogi Das Cruzes","QMI","31"
"4453","0","1","Marina Di Massa","QMM","110"
"4454","0","1","Mbabane","QMN","213"
"4455","0","1","Mons","QMO","20"
"4456","0","1","Marsala","QMR","110"
"4457","0","1","Moutiers","QMU","75"
"4458","0","1","Mainz","QMZ","57"
"4459","0","1","Neuchalet","QNC","43"
"4460","0","1","Novi Sad","QND","190"
"4461","0","1","Nagano","QNG","114"
"4462","0","1","Annemasse","QNJ","75"
"4463","0","1","Neuilly Sur Seine","QNL","75"
"4464","0","1","Namure","QNM","20"
"4465","0","1","Ascoli Piceno","QNO","110"
"4466","0","1","Ayia Napa","QNP","55"
"4467","0","1","Santa Cruz Rio Pardo","QNR","31"
"4468","0","1","Niteroi","QNT","31"
"4469","0","1","Nuoro","QNU","110"
"4470","0","1","Macon","QNX","75"
"4471","0","1","Mococa","QOA","31"
"4472","0","1","Ansbach","QOB","57"
"4473","0","1","Osasco","QOC","31"
"4474","0","1","Homburg","QOG","57"
"4475","0","1","Cotia","QOI","31"
"4476","0","1","Omiya","QOM","114"
"4477","0","1","Arlon","QON","20"
"4478","0","1","Ordu","QOR","225"
"4479","0","1","Oristano","QOS","110"
"4480","0","1","Otaru","QOT","114"
"4481","0","1","Memmingen","QOX","57"
"4482","0","1","Padova","QPA","110"
"4483","0","1","Campobasso","QPB","110"
"4484","0","1","Plock","QPC","179"
"4485","0","1","Petropolis","QPE","31"
"4486","0","1","Palapye","QPH","35"
"4487","0","1","Ploiesti","QPL","189"
"4488","0","1","Opole","QPM","179"
"4489","0","1","Potenza","QPO","110"
"4490","0","1","Prato","QPR","110"
"4491","0","1","Pirassununga","QPS","31"
"4492","0","1","Piacenza","QPZ","110"
"4493","0","1","Dover","QQD","77"
"4494","0","1","Bath","QQX","77"
"4495","0","1","York","QQY","77"
"4496","0","1","Ragusa","QRG","110"
"4497","0","1","Marbella","QRL","68"
"4498","0","1","Narromine","QRM","13"
"4499","0","1","Queretaro","QRO","157"
"4500","0","1","Gramado","QRP","31"
"4501","0","1","Arras","QRV","75"
"4502","0","1","Resende","QRZ","31"
"4503","0","1","Sabadell","QSA","68"
"4504","0","1","Sao Carlos","QSC","31"
"4505","0","1","Setif","QSF","62"
"4506","0","1","Sao Joao Del Rei","QSJ","31"
"4507","0","1","Sousse","QSO","223"
"4508","0","1","Salerno","QSR","110"
"4509","0","1","Sassari","QSS","110"
"4510","0","1","Shizuoka","QSZ","114"
"4511","0","1","Caserta","QTC","110"
"4512","0","1","Thredbo","QTH","13"
"4513","0","1","Chartres","QTJ","75"
"4514","0","1","Rothenburg","QTK","57"
"4515","0","1","Caratinga","QTL","31"
"4516","0","1","Skitube","QTO","13"
"4517","0","1","Tartous","QTR","212"
"4518","0","1","Itu BR","QTU","31"
"4519","0","1","Tsu Jp","QTY","114"
"4520","0","1","Coatzacoalcos","QTZ","157"
"4521","0","1","Ulm","QUL","57"
"4522","0","1","Caceres","QUQ","68"
"4523","0","1","Muriae","QUR","31"
"4524","0","1","Utsunomiya","QUT","114"
"4525","0","1","Puerto de la Luz","QUZ","68"
"4526","0","1","Varese","QVA","110"
"4527","0","1","Vicosa","QVC","31"
"4528","0","1","Salo","QVD","70"
"4529","0","1","Forssa","QVE","70"
"4530","0","1","Vila Velha","QVH","31"
"4531","0","1","Victoria Island","QVL","164"
"4532","0","1","Hameenlinna","QVM","70"
"4533","0","1","Avellino","QVN","110"
"4534","0","1","Avare","QVP","31"
"4535","0","1","Volta Redonda","QVR","31"
"4536","0","1","Vaduz","QVU","129"
"4537","0","1","Kotka","QVW","70"
"4538","0","1","Hamina","QVZ","70"
"4539","0","1","Schleswig","QWI","57"
"4540","0","1","Americana","QWJ","31"
"4541","0","1","Crackenback Village","QWL","13"
"4542","0","1","Longmont","QWM","233"
"4543","0","1","Winter Park","QWP","233"
"4544","0","1","Struer","QWQ","59"
"4545","0","1","Donauwoerth","QWR","57"
"4546","0","1","Talavera De La Reina","QWT","68"
"4547","0","1","Wurzburg","QWU","57"
"4548","0","1","Navalmoral de la Mata","QWW","68"
"4549","0","1","Merida","QWX","68"
"4550","0","1","Albany","QWY","233"
"4551","0","1","Aix En Provence","QXB","75"
"4552","0","1","Porvoo","QXJ","70"
"4553","0","1","Struga","QXP","144"
"4554","0","1","Svendborg","QXV","59"
"4555","0","1","Alfenas","QXW","31"
"4556","0","1","Drachten","QYC","166"
"4557","0","1","Gdynia","QYD","179"
"4558","0","1","Railway Germany","QYG","57"
"4559","0","1","Hengelo","QYH","166"
"4560","0","1","Hilversum","QYI","166"
"4561","0","1","Amersfoort","QYM","166"
"4562","0","1","Byron Bay","QYN","13"
"4563","0","1","Olsztyn","QYO","179"
"4564","0","1","Apeldoorn","QYP","166"
"4565","0","1","Troyes","QYR","75"
"4566","0","1","Deventer","QYV","166"
"4567","0","1","Uppsala","QYX","197"
"4568","0","1","Bialystok","QYY","179"
"4569","0","1","Heerenveen","QYZ","166"
"4570","0","1","Zermatt","QZB","43"
"4571","0","1","Szeged","QZD","100"
"4572","0","1","Font Romeu","QZF","75"
"4573","0","1","Arezzo","QZO","110"
"4574","0","1","Rauma","QZU","70"
"4575","0","1","Rabaul","RAB","176"
"4576","0","1","Racine","RAC","233"
"4577","0","1","Rafha","RAH","193"
"4578","0","1","Praia","RAI","52"
"4579","0","1","Rajkot","RAJ","105"
"4580","0","1","Marrakech","RAK","137"
"4581","0","1","Riverside","RAL","233"
"4582","0","1","Ramingining","RAM","13"
"4583","0","1","Ravenna","RAN","110"
"4584","0","1","Ribeirao Preto","RAO","31"
"4585","0","1","Rapid City","RAP","233"
"4586","0","1","Raha","RAQ","101"
"4587","0","1","Rarotonga","RAR","45"
"4588","0","1","Rasht","RAS","108"
"4589","0","1","Arawa","RAW","176"
"4590","0","1","Rothesay","RAY","77"
"4591","0","1","Rabat","RBA","137"
"4592","0","1","Big Bear City","RBF","233"
"4593","0","1","Roseburg","RBG","233"
"4594","0","1","Brooks Lodge","RBH","233"
"4595","0","1","Rabi","RBI","71"
"4596","0","1","Rebun","RBJ","114"
"4597","0","1","French Valley","RBK","233"
"4598","0","1","Straubing","RBM","57"
"4599","0","1","Rabaraba","RBP","176"
"4600","0","1","Rurrenabaque","RBQ","29"
"4601","0","1","Rio Branco","RBR","31"
"4602","0","1","Walterboro","RBW","233"
"4603","0","1","Ruby","RBY","233"
"4604","0","1","Richards Bay","RCB","247"
"4605","0","1","Roche Harbor","RCE","233"
"4606","0","1","Riohacha","RCH","49"
"4607","0","1","Richmond","RCM","13"
"4608","0","1","Rochefort","RCO","75"
"4609","0","1","Cinder River","RCP","233"
"4610","0","1","Rochester","RCS","77"
"4611","0","1","Red Dog","RDB","233"
"4612","0","1","Redding","RDD","233"
"4613","0","1","Reading","RDG","233"
"4614","0","1","Redmond","RDM","233"
"4615","0","1","Redang","RDN","158"
"4616","0","1","Richard Toll","RDT","205"
"4617","0","1","Raleigh","RDU","233"
"4618","0","1","Red Devil","RDV","233"
"4619","0","1","Rodez","RDZ","75"
"4620","0","1","Reao","REA","175"
"4621","0","1","Recife","REC","31"
"4622","0","1","Reggio Calabria","REG","110"
"4623","0","1","Rehoboth Beach","REH","233"
"4624","0","1","Reykjavik","REK","109"
"4625","0","1","Orenburg","REN","191"
"4626","0","1","Siem Reap","REP","117"
"4627","0","1","Retalhuleu","RER","91"
"4628","0","1","Rost","RET","167"
"4629","0","1","Reus","REU","68"
"4630","0","1","Reynosa","REX","157"
"4631","0","1","Rockford","RFD","233"
"4632","0","1","REFUGIO","RFG","233"
"4633","0","1","Raufarhofn","RFN","109"
"4634","0","1","Raiatea","RFP","175"
"4635","0","1","Rio Frio","RFR","50"
"4636","0","1","Porgera","RGE","176"
"4637","0","1","Balurghat","RGH","105"
"4638","0","1","Rangiroa Island","RGI","175"
"4639","0","1","Yangon","RGN","146"
"4640","0","1","Ranger","RGR","233"
"4641","0","1","Burgos","RGS","68"
"4642","0","1","Rengat","RGT","101"
"4643","0","1","Reykholar","RHA","109"
"4644","0","1","Reims","RHE","75"
"4645","0","1","Rhinelander","RHI","233"
"4646","0","1","Rosh Pina","RHN","160"
"4647","0","1","Rhodes","RHO","89"
"4648","0","1","Santa Maria","RIA","31"
"4649","0","1","Riberalta","RIB","29"
"4650","0","1","Richmond","RIC","233"
"4651","0","1","Richmond","RID","233"
"4652","0","1","Richfield","RIF","233"
"4653","0","1","Rio Grande","RIG","31"
"4654","0","1","Rioja","RIJ","174"
"4655","0","1","Rifle","RIL","233"
"4656","0","1","Rio De Janeiro","RIO","31"
